locust-worker  | [2026-04-07 08:36:04,332] 6be49cab011a/INFO/root: Range prime result for n=223460: {"input":223460,"totalPrimesFound":19899,"timeTaken":"36ms"}
locust-worker  | [2026-04-07 08:36:05,113] 6be49cab011a/INFO/root: Range prime result for n=250874: {"input":250874,"totalPrimesFound":22106,"timeTaken":"12ms"}
locust-worker  | [2026-04-07 08:36:05,116] 6be49cab011a/INFO/root: Check prime result for n=65798660: {"isPrime":false,"message":"65798660 không phải là số nguyên tố"}
locust-worker  | [2026-04-07 08:36:05,125] 6be49cab011a/INFO/root: Check prime result for n=60304802: {"isPrime":false,"message":"60304802 không phải là số nguyên tố"}
locust-worker  | [2026-04-07 08:36:05,183] 6be49cab011a/INFO/root: Check prime result for n=99709474: {"isPrime":false,"message":"99709474 không phải là số nguyên tố"}
locust-worker  | [2026-04-07 08:36:05,212] 6be49cab011a/INFO/root: Check prime result for n=48033812: {"isPrime":false,"message":"48033812 không phải là số nguyên tố"}
locust-worker  | [2026-04-07 08:36:05,215] 6be49cab011a/INFO/root: Kth prime result for k=3876: {"inputK":3876,"result":36559,"timeTaken":"1ms"}
locust-worker  | [2026-04-07 08:36:05,273] 6be49cab011a/INFO/root: Range prime result for n=384033: {"input":384033,"totalPrimesFound":32606,"timeTaken":"21ms"}
locust-worker  | [2026-04-07 08:36:05,336] 6be49cab011a/INFO/root: Check prime result for n=30452905: {"isPrime":false,"message":"30452905 không phải là số nguyên tố"}
locust-worker  | [2026-04-07 08:36:05,341] 6be49cab011a/INFO/root: Range prime result for n=75127: {"input":75127,"totalPrimesFound":7402,"timeTaken":"3ms"}
locust-worker  | [2026-04-07 08:36:06,193] 6be49cab011a/INFO/root: Kth prime result for k=11485: {"inputK":11485,"result":122069,"timeTaken":"5ms"}
locust-worker  | [2026-04-07 08:36:06,243] 6be49cab011a/INFO/root: Range prime result for n=390266: {"input":390266,"totalPrimesFound":33088,"timeTaken":"21ms"}
locust-worker  | [2026-04-07 08:36:06,247] 6be49cab011a/INFO/root: Range prime result for n=95489: {"input":95489,"totalPrimesFound":9206,"timeTaken":"3ms"}
locust-worker  | [2026-04-07 08:36:06,250] 6be49cab011a/INFO/root: Check prime result for n=13673637: {"isPrime":false,"message":"13673637 không phải là số nguyên tố"}
locust-worker  | [2026-04-07 08:36:06,281] 6be49cab011a/INFO/root: Kth prime result for k=5782: {"inputK":5782,"result":56999,"timeTaken":"2ms"}
locust-worker  | [2026-04-07 08:36:06,287] 6be49cab011a/INFO/root: Kth prime result for k=8991: {"inputK":8991,"result":93089,"timeTaken":"3ms"}
locust-worker  | [2026-04-07 08:36:06,333] 6be49cab011a/INFO/root: Range prime result for n=372634: {"input":372634,"totalPrimesFound":31715,"timeTaken":"46ms"}
locust-worker  | [2026-04-07 08:36:06,372] 6be49cab011a/INFO/root: Range prime result for n=431656: {"input":431656,"totalPrimesFound":36287,"timeTaken":"36ms"}
locust-worker  | [2026-04-07 08:36:06,373] 6be49cab011a/INFO/root: Check prime result for n=26768162: {"isPrime":false,"message":"26768162 không phải là số nguyên tố"}
locust-worker  | [2026-04-07 08:36:06,443] 6be49cab011a/INFO/root: Kth prime result for k=38035: {"inputK":38035,"result":454331,"timeTaken":"68ms"}
locust-worker  | [2026-04-07 08:36:07,103] 6be49cab011a/INFO/root: Check prime result for n=34869975: {"isPrime":false,"message":"34869975 không phải là số nguyên tố"}
locust-worker  | [2026-04-07 08:36:07,128] 6be49cab011a/INFO/root: Range prime result for n=30958: {"input":30958,"totalPrimesFound":3337,"timeTaken":"1ms"}
locust-worker  | [2026-04-07 08:36:07,130] 6be49cab011a/INFO/root: Range prime result for n=12440: {"input":12440,"totalPrimesFound":1485,"timeTaken":"0ms"}
locust-worker  | [2026-04-07 08:36:07,212] 6be49cab011a/INFO/root: Range prime result for n=450527: {"input":450527,"totalPrimesFound":37754,"timeTaken":"27ms"}
locust-worker  | [2026-04-07 08:36:07,265] 6be49cab011a/INFO/root: Range prime result for n=400211: {"input":400211,"totalPrimesFound":33875,"timeTaken":"51ms"}
locust-worker  | [2026-04-07 08:36:07,307] 6be49cab011a/INFO/root: Kth prime result for k=49184: {"inputK":49184,"result":601127,"timeTaken":"40ms"}
locust-worker  | [2026-04-07 08:36:07,365] 6be49cab011a/INFO/root: Kth prime result for k=15473: {"inputK":15473,"result":169733,"timeTaken":"54ms"}
locust-worker  | [2026-04-07 08:36:07,366] 6be49cab011a/INFO/root: Check prime result for n=85202383: {"isPrime":false,"message":"85202383 không phải là số nguyên tố"}
locust-worker  | [2026-04-07 08:36:07,381] 6be49cab011a/INFO/root: Kth prime result for k=21738: {"inputK":21738,"result":246317,"timeTaken":"12ms"}
locust-worker  | [2026-04-07 08:36:07,398] 6be49cab011a/INFO/root: Range prime result for n=270687: {"input":270687,"totalPrimesFound":23702,"timeTaken":"13ms"}
locust-worker  | [2026-04-07 08:36:08,190] 6be49cab011a/INFO/root: Check prime result for n=10871754: {"isPrime":false,"message":"10871754 không phải là số nguyên tố"}
locust-worker  | [2026-04-07 08:36:08,224] 6be49cab011a/INFO/root: Range prime result for n=479571: {"input":479571,"totalPrimesFound":39976,"timeTaken":"30ms"}
locust-worker  | [2026-04-07 08:36:08,227] 6be49cab011a/INFO/root: Kth prime result for k=4671: {"inputK":4671,"result":44959,"timeTaken":"1ms"}
locust-worker  | [2026-04-07 08:36:08,240] 6be49cab011a/INFO/root: Kth prime result for k=20768: {"inputK":20768,"result":234239,"timeTaken":"12ms"}
locust-worker  | [2026-04-07 08:36:08,281] 6be49cab011a/INFO/root: Kth prime result for k=27321: {"inputK":27321,"result":316577,"timeTaken":"40ms"}
locust-worker  | [2026-04-07 08:36:08,284] 6be49cab011a/INFO/root: Range prime result for n=60158: {"input":60158,"totalPrimesFound":6073,"timeTaken":"1ms"}
locust-worker  | [2026-04-07 08:36:08,286] 6be49cab011a/INFO/root: Check prime result for n=93441181: {"isPrime":true,"message":"93441181 là số nguyên tố"}
locust-worker  | [2026-04-07 08:36:08,371] 6be49cab011a/INFO/root: Kth prime result for k=40506: {"inputK":40506,"result":486697,"timeTaken":"83ms"}
locust-worker  | [2026-04-07 08:36:08,373] 6be49cab011a/INFO/root: Kth prime result for k=3722: {"inputK":3722,"result":34871,"timeTaken":"0ms"}
locust-worker  | [2026-04-07 08:36:08,374] 6be49cab011a/INFO/root: Check prime result for n=98815501: {"isPrime":false,"message":"98815501 không phải là số nguyên tố"}
locust-worker  | [2026-04-07 08:36:08,375] 6be49cab011a/INFO/root: Check prime result for n=8424933: {"isPrime":false,"message":"8424933 không phải là số nguyên tố"}
locust-worker  | [2026-04-07 08:36:08,387] 6be49cab011a/INFO/root: Range prime result for n=161924: {"input":161924,"totalPrimesFound":14845,"timeTaken":"7ms"}
locust-worker  | [2026-04-07 08:36:09,105] 6be49cab011a/INFO/root: Check prime result for n=37965047: {"isPrime":true,"message":"37965047 là số nguyên tố"}
locust-worker  | [2026-04-07 08:36:09,137] 6be49cab011a/INFO/root: Kth prime result for k=12529: {"inputK":12529,"result":134359,"timeTaken":"6ms"}
locust-worker  | [2026-04-07 08:36:09,164] 6be49cab011a/INFO/root: Range prime result for n=417294: {"input":417294,"totalPrimesFound":35173,"timeTaken":"25ms"}
locust-worker  | [2026-04-07 08:36:09,221] 6be49cab011a/INFO/root: Kth prime result for k=14981: {"inputK":14981,"result":163613,"timeTaken":"7ms"}
locust-worker  | [2026-04-07 08:36:09,224] 6be49cab011a/INFO/root: Check prime result for n=55278028: {"isPrime":false,"message":"55278028 không phải là số nguyên tố"}
locust-worker  | [2026-04-07 08:36:09,267] 6be49cab011a/INFO/root: Kth prime result for k=49132: {"inputK":49132,"result":600421,"timeTaken":"40ms"}
locust-worker  | [2026-04-07 08:36:09,339] 6be49cab011a/INFO/root: Range prime result for n=359164: {"input":359164,"totalPrimesFound":30699,"timeTaken":"26ms"}
locust-worker  | [2026-04-07 08:36:09,343] 6be49cab011a/INFO/root: Range prime result for n=89056: {"input":89056,"totalPrimesFound":8625,"timeTaken":"3ms"}
locust-worker  | [2026-04-07 08:36:09,349] 6be49cab011a/INFO/root: Range prime result for n=118125: {"input":118125,"totalPrimesFound":11143,"timeTaken":"4ms"}
locust-worker  | [2026-04-07 08:36:10,191] 6be49cab011a/INFO/root: Check prime result for n=91486497: {"isPrime":false,"message":"91486497 không phải là số nguyên tố"}
locust-worker  | [2026-04-07 08:36:10,203] 6be49cab011a/INFO/root: Range prime result for n=216056: {"input":216056,"totalPrimesFound":19289,"timeTaken":"9ms"}
locust-worker  | [2026-04-07 08:36:10,230] 6be49cab011a/INFO/root: Range prime result for n=62594: {"input":62594,"totalPrimesFound":6283,"timeTaken":"2ms"}
locust-worker  | [2026-04-07 08:36:10,299] 6be49cab011a/INFO/root: Range prime result for n=265456: {"input":265456,"totalPrimesFound":23266,"timeTaken":"13ms"}
locust-worker  | [2026-04-07 08:36:10,302] 6be49cab011a/INFO/root: Kth prime result for k=5915: {"inputK":5915,"result":58417,"timeTaken":"2ms"}
locust-worker  | [2026-04-07 08:36:10,320] 6be49cab011a/INFO/root: Range prime result for n=317887: {"input":317887,"totalPrimesFound":27431,"timeTaken":"17ms"}
locust-worker  | [2026-04-07 08:36:10,322] 6be49cab011a/INFO/root: Check prime result for n=65933758: {"isPrime":false,"message":"65933758 không phải là số nguyên tố"}
locust-worker  | [2026-04-07 08:36:10,396] 6be49cab011a/INFO/root: Kth prime result for k=49631: {"inputK":49631,"result":607049,"timeTaken":"72ms"}
locust-worker  | [2026-04-07 08:36:10,431] 6be49cab011a/INFO/root: Range prime result for n=250187: {"input":250187,"totalPrimesFound":22060,"timeTaken":"34ms"}
locust-worker  | [2026-04-07 08:36:10,432] 6be49cab011a/INFO/root: Check prime result for n=66671010: {"isPrime":false,"message":"66671010 không phải là số nguyên tố"}
locust-worker  | [2026-04-07 08:36:10,483] 6be49cab011a/INFO/root: Range prime result for n=370965: {"input":370965,"totalPrimesFound":31592,"timeTaken":"50ms"}
locust-worker  | [2026-04-07 08:36:10,493] 6be49cab011a/INFO/root: Kth prime result for k=18684: {"inputK":18684,"result":208519,"timeTaken":"10ms"}
locust-worker  | [2026-04-07 08:36:10,496] 6be49cab011a/INFO/root: Check prime result for n=31414718: {"isPrime":false,"message":"31414718 không phải là số nguyên tố"}
locust-worker  | [2026-04-07 08:36:11,107] 6be49cab011a/INFO/root: Check prime result for n=90935810: {"isPrime":false,"message":"90935810 không phải là số nguyên tố"}
locust-worker  | [2026-04-07 08:36:11,133] 6be49cab011a/INFO/root: Check prime result for n=41518858: {"isPrime":false,"message":"41518858 không phải là số nguyên tố"}
locust-worker  | [2026-04-07 08:36:11,135] 6be49cab011a/INFO/root: Check prime result for n=8017515: {"isPrime":false,"message":"8017515 không phải là số nguyên tố"}
locust-worker  | [2026-04-07 08:36:11,258] 6be49cab011a/INFO/root: Kth prime result for k=42236: {"inputK":42236,"result":509297,"timeTaken":"33ms"}
locust-worker  | [2026-04-07 08:36:11,362] 6be49cab011a/INFO/root: Kth prime result for k=32877: {"inputK":32877,"result":387529,"timeTaken":"22ms"}
locust-worker  | [2026-04-07 08:36:11,363] 6be49cab011a/INFO/root: Check prime result for n=8443078: {"isPrime":false,"message":"8443078 không phải là số nguyên tố"}
locust-worker  | [2026-04-07 08:36:11,433] 6be49cab011a/INFO/root: Kth prime result for k=39915: {"inputK":39915,"result":478811,"timeTaken":"68ms"}
locust-worker  | [2026-04-07 08:36:11,436] 6be49cab011a/INFO/root: Range prime result for n=45085: {"input":45085,"totalPrimesFound":4681,"timeTaken":"1ms"}
locust-worker  | [2026-04-07 08:36:12,253] 6be49cab011a/INFO/root: Range prime result for n=389024: {"input":389024,"totalPrimesFound":32985,"timeTaken":"22ms"}
locust-worker  | [2026-04-07 08:36:12,309] 6be49cab011a/INFO/root: Range prime result for n=379954: {"input":379954,"totalPrimesFound":32295,"timeTaken":"22ms"}
locust-worker  | [2026-04-07 08:36:12,310] 6be49cab011a/INFO/root: Check prime result for n=81962263: {"isPrime":false,"message":"81962263 không phải là số nguyên tố"}
locust-worker  | [2026-04-07 08:36:12,330] 6be49cab011a/INFO/root: Range prime result for n=135176: {"input":135176,"totalPrimesFound":12590,"timeTaken":"18ms"}
locust-worker  | [2026-04-07 08:36:12,335] 6be49cab011a/INFO/root: Range prime result for n=106848: {"input":106848,"totalPrimesFound":10182,"timeTaken":"4ms"}
locust-worker  | [2026-04-07 08:36:12,336] 6be49cab011a/INFO/root: Check prime result for n=36479216: {"isPrime":false,"message":"36479216 không phải là số nguyên tố"}
locust-worker  | [2026-04-07 08:36:12,454] 6be49cab011a/INFO/root: Range prime result for n=307437: {"input":307437,"totalPrimesFound":26608,"timeTaken":"16ms"}
locust-worker  | [2026-04-07 08:36:12,456] 6be49cab011a/INFO/root: Check prime result for n=70349319: {"isPrime":false,"message":"70349319 không phải là số nguyên tố"}
locust-worker  | [2026-04-07 08:36:13,135] 6be49cab011a/INFO/root: Range prime result for n=430532: {"input":430532,"totalPrimesFound":36195,"timeTaken":"25ms"}
locust-worker  | [2026-04-07 08:36:13,148] 6be49cab011a/INFO/root: Range prime result for n=216006: {"input":216006,"totalPrimesFound":19287,"timeTaken":"10ms"}
locust-worker  | [2026-04-07 08:36:13,150] 6be49cab011a/INFO/root: Kth prime result for k=3139: {"inputK":3139,"result":28817,"timeTaken":"1ms"}
locust-worker  | [2026-04-07 08:36:13,180] 6be49cab011a/INFO/root: Kth prime result for k=35108: {"inputK":35108,"result":416401,"timeTaken":"28ms"}
locust-worker  | [2026-04-07 08:36:13,234] 6be49cab011a/INFO/root: Range prime result for n=217162: {"input":217162,"totalPrimesFound":19374,"timeTaken":"52ms"}
locust-worker  | [2026-04-07 08:36:13,236] 6be49cab011a/INFO/root: Kth prime result for k=4863: {"inputK":4863,"result":47137,"timeTaken":"2ms"}
locust-worker  | [2026-04-07 08:36:13,240] 6be49cab011a/INFO/root: Range prime result for n=65613: {"input":65613,"totalPrimesFound":6553,"timeTaken":"2ms"}
locust-worker  | [2026-04-07 08:36:13,243] 6be49cab011a/INFO/root: Range prime result for n=7325: {"input":7325,"totalPrimesFound":933,"timeTaken":"0ms"}
locust-worker  | [2026-04-07 08:36:13,345] 6be49cab011a/INFO/root: Check prime result for n=72324696: {"isPrime":false,"message":"72324696 không phải là số nguyên tố"}
locust-worker  | [2026-04-07 08:36:13,367] 6be49cab011a/INFO/root: Check prime result for n=49412402: {"isPrime":false,"message":"49412402 không phải là số nguyên tố"}
locust-worker  | [2026-04-07 08:36:13,372] 6be49cab011a/INFO/root: Kth prime result for k=8190: {"inputK":8190,"result":83987,"timeTaken":"3ms"}
locust-worker  | [2026-04-07 08:36:14,262] 6be49cab011a/INFO/root: Range prime result for n=453709: {"input":453709,"totalPrimesFound":37990,"timeTaken":"28ms"}
locust-worker  | [2026-04-07 08:36:14,320] 6be49cab011a/INFO/root: Kth prime result for k=11376: {"inputK":11376,"result":120871,"timeTaken":"5ms"}
locust-worker  | [2026-04-07 08:36:14,341] 6be49cab011a/INFO/root: Range prime result for n=313243: {"input":313243,"totalPrimesFound":27052,"timeTaken":"16ms"}
locust-worker  | [2026-04-07 08:36:14,348] 6be49cab011a/INFO/root: Kth prime result for k=12523: {"inputK":12523,"result":134293,"timeTaken":"5ms"}
locust-worker  | [2026-04-07 08:36:14,365] 6be49cab011a/INFO/root: Kth prime result for k=25612: {"inputK":25612,"result":294953,"timeTaken":"15ms"}
locust-worker  | [2026-04-07 08:36:14,371] 6be49cab011a/INFO/root: Range prime result for n=129684: {"input":129684,"totalPrimesFound":12137,"timeTaken":"5ms"}
locust-worker  | [2026-04-07 08:36:14,444] 6be49cab011a/INFO/root: Range prime result for n=398246: {"input":398246,"totalPrimesFound":33718,"timeTaken":"71ms"}
locust-worker  | [2026-04-07 08:36:14,447] 6be49cab011a/INFO/root: Kth prime result for k=6331: {"inputK":6331,"result":63131,"timeTaken":"2ms"}
locust-worker  | [2026-04-07 08:36:14,452] 6be49cab011a/INFO/root: Kth prime result for k=9663: {"inputK":9663,"result":100853,"timeTaken":"3ms"}
locust-worker  | [2026-04-07 08:36:14,471] 6be49cab011a/INFO/root: Kth prime result for k=27002: {"inputK":27002,"result":312601,"timeTaken":"16ms"}
locust-worker  | [2026-04-07 08:36:15,155] 6be49cab011a/INFO/root: Range prime result for n=276214: {"input":276214,"totalPrimesFound":24140,"timeTaken":"14ms"}
locust-worker  | [2026-04-07 08:36:15,190] 6be49cab011a/INFO/root: Kth prime result for k=13712: {"inputK":13712,"result":148471,"timeTaken":"5ms"}
locust-worker  | [2026-04-07 08:36:15,247] 6be49cab011a/INFO/root: Range prime result for n=100314: {"input":100314,"totalPrimesFound":9616,"timeTaken":"4ms"}
locust-worker  | [2026-04-07 08:36:15,369] 6be49cab011a/INFO/root: Check prime result for n=75113226: {"isPrime":false,"message":"75113226 không phải là số nguyên tố"}
locust-worker  | [2026-04-07 08:36:15,413] 6be49cab011a/INFO/root: Kth prime result for k=49760: {"inputK":49760,"result":608749,"timeTaken":"42ms"}
locust-worker  | [2026-04-07 08:36:15,495] 6be49cab011a/INFO/root: Kth prime result for k=45525: {"inputK":45525,"result":552707,"timeTaken":"81ms"}
